# llvq-mmlu-dump v1
# scores=logprob
# engine=llama.cpp/CUDA
subject,index,population,qhash,answer,pick,correct,logit_a,logit_b,logit_c,logit_d
anatomy,61,135,cbc0f351d027615f,2,2,1,-1.689703,-2.282875,-0.475261,-3.383711
anatomy,30,135,ca29085925218c65,2,3,0,-3.316941,-3.338783,-2.346135,-0.224521
anatomy,119,135,b5bebb52c89c206e,3,0,0,-0.707335,-2.015841,-1.280246,-3.791009
anatomy,13,135,c63a7686ed7a9b52,1,2,0,-2.631634,-2.681862,-0.588799,-2.465369
anatomy,80,135,572ecbc0e9e34d90,1,1,1,-4.152840,-0.234596,-1.814755,-5.274598
anatomy,39,135,af85642b3d80a36a,2,2,1,-2.874910,-1.950645,-0.518462,-2.578634
anatomy,100,135,2cd2473aa27b14b1,3,1,0,-3.479733,-0.333916,-1.609463,-3.566090
anatomy,19,135,388e0e821493a447,2,2,1,-4.203335,-4.407752,-0.126488,-2.587071
anatomy,98,135,2550748edc67dee1,0,2,0,-1.387176,-2.056537,-1.055961,-2.036823
anatomy,71,135,59a466e452efb3aa,0,0,1,-0.665972,-1.775908,-1.741383,-3.509907
anatomy,120,135,4045dd800b29c4a2,2,2,1,-3.440984,-1.301722,-0.495572,-2.875527
anatomy,115,135,5b0c1a6b2384e1fb,1,2,0,-2.308668,-2.719436,-0.280872,-2.862573
anatomy,110,135,8cb78aaa98d369d1,2,2,1,-2.821725,-2.400169,-0.467016,-1.600492
anatomy,87,135,c6e7297c6521f8dc,2,2,1,-2.030271,-1.873789,-0.790590,-1.524523
anatomy,108,135,3a8a5e176afa863c,3,3,1,-5.135739,-5.589711,-4.605322,-0.030085
anatomy,73,135,fe987d7874b983f7,0,2,0,-2.962163,-1.783342,-0.364831,-2.811580
astronomy,8,152,b6c916da603fa2b8,3,0,0,-0.529378,-2.425923,-2.613773,-1.672746
astronomy,20,152,60df3694ead4721f,3,3,1,-0.848132,-3.512248,-2.583789,-0.828245
astronomy,98,152,c6ba5cebdb387b21,2,3,0,-1.507854,-3.033845,-2.266795,-0.583049
astronomy,148,152,deba634fd292ea07,3,0,0,-0.666928,-3.203561,-2.034245,-1.679589
astronomy,14,152,89ea553dd226783a,1,0,0,-0.419274,-4.622727,-3.501908,-1.514952
astronomy,92,152,0f56af72f499e388,0,0,1,-0.679536,-3.091161,-1.866040,-1.383031
astronomy,130,152,8f2459fbe064fce0,0,3,0,-1.085467,-2.989219,-1.420432,-1.048671
astronomy,149,152,dbccf389ff2820cf,0,3,0,-1.299535,-3.169744,-2.186601,-0.611892
astronomy,47,152,8505b1b4b76d42a2,0,0,1,-0.848267,-3.305012,-2.145605,-1.144762
astronomy,62,152,7a801c68453fe4c2,1,3,0,-1.109468,-2.095580,-1.912471,-1.062246
astronomy,127,152,0e24f77f4590ea2c,2,3,0,-1.497310,-2.931190,-2.437886,-0.745572
astronomy,29,152,0a0c9b0b1358772d,2,0,0,-0.788601,-3.397109,-1.612427,-1.239895
astronomy,35,152,73fb6b94dc03b57e,3,3,1,-1.937018,-3.967171,-3.259785,-0.306031
astronomy,7,152,6ac686b9aee8736b,1,1,1,-1.118136,-0.904738,-2.679800,-1.767264
astronomy,124,152,74db102a9a577a9b,3,3,1,-2.014888,-4.733951,-4.035503,-0.204280
astronomy,83,152,72fd3f39cb63e9e3,0,0,1,-0.980701,-3.282321,-1.053066,-1.524690
astronomy,67,152,6c174c9122ff8866,1,0,0,-0.902893,-3.816904,-2.731857,-1.495426
astronomy,140,152,0cb28dcccf54e6d8,0,0,1,-0.825541,-1.370583,-2.502409,-1.838516
astronomy,36,152,b8c6f994eecc8636,0,0,1,-0.333461,-3.001171,-2.546371,-2.028534
astronomy,80,152,4a17c6e93a6b4038,2,0,0,-0.676023,-3.071389,-1.974946,-1.495372
astronomy,95,152,ba110b3794867649,1,0,0,-0.950801,-2.215682,-1.454512,-1.416056
astronomy,0,152,8b6b636d062cebaa,0,2,0,-1.383210,-4.487933,-0.492182,-2.412373
astronomy,108,152,bda1fc7fb00c78a7,3,0,0,-0.385690,-3.895921,-3.142583,-1.565522
astronomy,151,152,ca2cba31fcbcad59,1,0,0,-0.866070,-2.726042,-1.748734,-1.338825
astronomy,6,152,49df5b1e2e5a6e2d,1,0,0,-0.714644,-2.141730,-3.370987,-1.202920
astronomy,78,152,8e2268d0be31991a,1,0,0,-0.453836,-2.089792,-2.105394,-2.460561
astronomy,74,152,fe908f3ece3438e6,2,3,0,-1.217668,-3.539544,-1.853486,-0.949296
astronomy,105,152,99764f41b20ac645,0,0,1,-0.758151,-2.741225,-1.837928,-1.458791
astronomy,91,152,4efa69692e7e9a31,1,0,0,-1.187929,-2.175907,-1.322729,-1.334628
astronomy,71,152,17c04774cdceca46,3,3,1,-1.680928,-2.160599,-2.458989,-0.597180
astronomy,2,152,3f54c76a415c2672,2,2,1,-1.930561,-4.197937,-0.356018,-2.103544
astronomy,112,152,36d8b7fc3ddd7780,3,2,0,-1.726856,-3.714416,-0.643224,-1.372282
astronomy,81,152,c1b6b6e855eb8e3f,2,0,0,-0.887204,-3.183024,-2.197101,-1.280240
astronomy,33,152,6896d977218c40d9,3,0,0,-1.145424,-1.656275,-1.536227,-1.633502
astronomy,137,152,b6e7b3a4819393fe,3,0,0,-0.861845,-3.684350,-3.223398,-0.993852
astronomy,132,152,f38f88f8fd27be6a,2,0,0,-0.843766,-3.230916,-2.350917,-0.889775
astronomy,69,152,2a6eb09a6abc9774,2,3,0,-1.163894,-3.346523,-2.543806,-0.666715
astronomy,73,152,e99790e4ad3b60b3,3,3,1,-3.015191,-5.666478,-5.275507,-0.083411
astronomy,111,152,ef7721f30ad0b3ee,3,0,0,-0.922770,-3.606772,-3.197356,-0.949462
astronomy,59,152,aea1f74d5b3c22ec,3,0,0,-1.199782,-2.498635,-1.809519,-1.274784
business_ethics,57,100,53c51fbb11da5461,0,3,0,-1.685420,-2.760499,-1.063693,-0.975230
business_ethics,84,100,40959c60288bb63b,2,3,0,-2.359072,-2.206778,-1.091105,-0.989199
business_ethics,96,100,670c5d21d8d4181b,2,2,1,-2.182561,-3.222995,-0.536164,-1.735189
business_ethics,34,100,9cc712a40da0f17a,3,3,1,-1.731848,-2.062121,-2.144711,-0.658742
business_ethics,47,100,62b8880e2cd19cf3,0,0,1,-0.317942,-2.699373,-2.457693,-2.863787
business_ethics,49,100,4512f1b22e28c1a6,1,3,0,-1.466687,-1.974832,-1.478604,-1.251475
business_ethics,45,100,3e5454dd4f4e5af9,3,3,1,-2.397429,-3.366004,-1.829064,-0.448100
business_ethics,27,100,0e918a288da7ddc0,2,2,1,-2.842964,-3.232395,-0.315182,-1.907101
business_ethics,17,100,645f6db183372c64,2,2,1,-1.610078,-1.980324,-1.012337,-1.594422
business_ethics,76,100,b0fe1a8dcd69eaf2,0,2,0,-2.600274,-3.433791,-0.729966,-0.994172
business_ethics,61,100,2ad9ac5ffe5ff23e,0,3,0,-1.450428,-2.553463,-1.360336,-0.960823
business_ethics,83,100,0e869604bb1136c4,3,2,0,-2.187917,-1.614534,-0.972005,-1.290326
business_ethics,18,100,5be0fab1b7f1b6f7,2,2,1,-4.249095,-4.696487,-0.092220,-3.096412
business_ethics,79,100,ddce9e54a9e5207c,0,2,0,-1.916384,-1.684447,-0.951420,-1.479540
business_ethics,11,100,c7bd26939011fe6c,2,2,1,-2.578198,-2.459002,-0.701588,-1.170913
business_ethics,98,100,01e883ab39c0eef8,3,3,1,-2.651628,-3.238765,-1.140976,-0.662405
business_ethics,54,100,e521485d8ffa38bb,0,2,0,-2.726748,-2.679736,-0.610137,-1.214427
business_ethics,67,100,5ad74b878725b68a,0,3,0,-1.500594,-2.295668,-1.168150,-1.124937
business_ethics,28,100,20b7af4e55d931c9,3,3,1,-2.577250,-1.516835,-1.155865,-1.090933
business_ethics,70,100,7020ac0dfd08960b,1,2,0,-2.662816,-3.324578,-0.534406,-1.329545
business_ethics,8,100,9a472b5bc5e38ce6,1,2,0,-1.971580,-2.688345,-0.958797,-0.998690
business_ethics,62,100,01b05e379402de79,1,2,0,-2.532226,-2.832248,-0.646972,-1.327140
business_ethics,24,100,51a60b9a2373946b,0,0,1,-0.984156,-2.773497,-1.623577,-1.249140
business_ethics,2,100,db53b82ef69b4d2b,3,3,1,-2.083185,-1.238725,-2.398755,-0.766065
business_ethics,95,100,b89c1e81e7826b4b,0,2,0,-2.266596,-2.600665,-0.624106,-1.420855
business_ethics,68,100,3cd6e5bae022ca2f,0,0,1,-0.926563,-1.478166,-1.841324,-1.683079
business_ethics,86,100,56adaf84355d841c,2,2,1,-1.395423,-1.766555,-1.264588,-1.388515
business_ethics,63,100,75def7c824835ac2,0,3,0,-2.106102,-2.461481,-1.014583,-0.971393
business_ethics,90,100,576b0ff0e72176f3,1,3,0,-2.117176,-2.946541,-1.359610,-0.710442
business_ethics,14,100,0d480555bdb38082,3,3,1,-1.973759,-2.066736,-2.204491,-0.681715
business_ethics,4,100,79321cee19537df8,1,3,0,-2.383128,-1.239032,-1.562116,-1.007814
business_ethics,19,100,e2688faf9a69278d,0,3,0,-2.120380,-2.551846,-1.344679,-0.852974
business_ethics,36,100,3fbb69d60880b7be,1,0,0,-1.174132,-1.514124,-1.521696,-1.506846
business_ethics,7,100,89499759c3a900ab,0,0,1,-0.886151,-2.038769,-2.092761,-1.616642
business_ethics,0,100,1f5a5ea954a3a70b,2,2,1,-2.208793,-2.344089,-0.640342,-1.589265
business_ethics,26,100,2b405496da6c3db2,1,0,0,-1.155487,-1.593924,-1.513197,-1.630343
business_ethics,71,100,c98aefe88382a736,1,3,0,-2.442318,-2.370171,-1.297280,-0.754757
business_ethics,40,100,442ce2025dde66e2,3,3,1,-1.994475,-2.480681,-1.367299,-0.830786
business_ethics,52,100,7d30bf62fe44fff6,3,1,0,-2.980629,-0.823108,-1.838579,-1.239296
business_ethics,29,100,94ce9fb7b75d65d6,3,3,1,-2.550102,-3.496313,-1.359064,-0.581834
clinical_knowledge,117,265,7ea4604509044a88,2,0,0,-0.234808,-3.018255,-2.467447,-3.442392
clinical_knowledge,156,265,2b75137584e7e562,3,3,1,-3.213944,-1.614636,-2.002648,-0.618793
clinical_knowledge,94,265,ae8da50e21fe1d66,2,1,0,-1.316245,-0.815261,-1.798466,-2.487679
clinical_knowledge,221,265,d67c3827a743c24a,1,2,0,-1.336709,-2.568650,-0.770640,-2.731626
clinical_knowledge,133,265,5261e6fd28897664,1,2,0,-2.874773,-2.329895,-0.310820,-3.146515
clinical_knowledge,60,265,dd109f88a25a35d2,2,2,1,-2.851693,-3.984822,-0.108149,-4.000205
clinical_knowledge,191,265,707b8a35a9130ec6,0,1,0,-1.039563,-1.039107,-1.703124,-3.381219
clinical_knowledge,4,265,28672745f0fed135,1,2,0,-2.259773,-2.091125,-0.680336,-1.606186
clinical_knowledge,150,265,6600ed69865909c6,3,3,1,-4.726807,-4.239367,-3.957499,-0.053818
clinical_knowledge,84,265,4ac8d2379a207b4f,3,3,1,-5.609438,-5.152065,-3.264565,-0.063912
clinical_knowledge,206,265,e0be30c14531ea16,3,2,0,-1.688835,-2.111822,-0.901580,-2.777639
clinical_knowledge,177,265,1d78193134968101,2,2,1,-5.092038,-4.857050,-0.036330,-4.620331
clinical_knowledge,240,265,91c903d2a47d9572,2,2,1,-2.013213,-1.740176,-0.496604,-3.097062
clinical_knowledge,214,265,9075f36d13ed26e5,0,0,1,-0.175645,-2.346751,-3.187951,-4.574979
clinical_knowledge,12,265,3e233110f576a15a,1,3,0,-4.271339,-3.597057,-3.293297,-0.118454
clinical_knowledge,18,265,bd34ef7c191dfbd4,2,1,0,-2.229515,-0.850122,-1.742435,-1.484221
clinical_knowledge,164,265,7a9d5af00b6c9232,1,3,0,-2.452456,-1.055383,-1.985770,-0.940618
clinical_knowledge,161,265,c161fa750e20d2f4,0,2,0,-3.614809,-2.078047,-0.456127,-1.768602
clinical_knowledge,26,265,80da453eb5aa7dec,3,3,1,-3.118335,-2.301092,-0.939201,-0.853851
clinical_knowledge,50,265,d8c1309104390347,2,2,1,-2.765453,-2.154915,-0.636470,-1.411670
clinical_knowledge,216,265,163cdbb54493d607,1,2,0,-2.679843,-2.925509,-0.770568,-1.349143
clinical_knowledge,141,265,135391eb5f8316db,2,2,1,-3.131335,-3.222562,-0.430909,-1.394906
clinical_knowledge,64,265,82af055a9a409444,0,0,1,-0.903584,-2.435664,-2.339398,-1.019395
clinical_knowledge,76,265,7ac6cc47ee712e7d,1,2,0,-2.758481,-1.230422,-0.725391,-2.128473
clinical_knowledge,100,265,c4788fd0de437e41,2,2,1,-5.419490,-4.987136,-0.692548,-0.748874
clinical_knowledge,148,265,fa7e6eb2116ea769,1,2,0,-3.296772,-3.498368,-0.128243,-3.849671
clinical_knowledge,256,265,159497b81114445c,2,2,1,-2.873632,-2.270975,-0.473675,-2.006046
clinical_knowledge,102,265,56ef7dd9e0dc3238,1,3,0,-2.445366,-1.399878,-1.733706,-0.916743
clinical_knowledge,33,265,d821162c77bc258c,1,1,1,-2.899023,-0.194694,-2.886246,-3.520350
clinical_knowledge,114,265,2e267dc124d56b0d,0,0,1,-0.187654,-2.146322,-3.642509,-4.992823
clinical_knowledge,144,265,a146b87d2e1f34eb,3,0,0,-0.857339,-0.866585,-2.723180,-3.173333
clinical_knowledge,184,265,8e650dc0d85ade00,2,2,1,-3.549711,-2.672834,-0.264189,-2.154528
clinical_knowledge,186,265,c159eeee8d396d16,2,2,1,-1.043071,-1.671144,-0.943835,-3.587327
clinical_knowledge,198,265,5f5f767a37572dc2,1,2,0,-2.318305,-1.188582,-1.158860,-1.397807
clinical_knowledge,185,265,9948274e9a5a8a63,3,3,1,-3.217942,-3.436856,-1.170686,-0.521798
clinical_knowledge,176,265,f3452c7ecefcbd24,2,2,1,-2.330602,-2.695354,-0.790948,-1.120218
clinical_knowledge,43,265,c886a310510e95bd,1,1,1,-2.849754,-0.391031,-1.951086,-3.163862
clinical_knowledge,83,265,6b0940b59f3dcc42,1,2,0,-2.299536,-1.611092,-0.615786,-2.848432
clinical_knowledge,20,265,6289e794e1cebe54,3,3,1,-5.492385,-6.211396,-5.125375,-0.027051
clinical_knowledge,51,265,cefa2a1090371950,0,3,0,-3.235348,-2.938740,-2.934937,-0.183224
college_biology,115,144,2dd35f04114bdde2,3,3,1,-2.744360,-1.553253,-2.058552,-0.560667
college_biology,136,144,6632556ceeff7a74,0,2,0,-3.593311,-3.524780,-0.303510,-1.742957
college_biology,38,144,e23f6c9fa4982de7,2,2,1,-3.278101,-1.068400,-0.647625,-2.645016
college_biology,132,144,ce6246f883b310ca,2,2,1,-3.041149,-2.533873,-0.301857,-2.169209
college_biology,56,144,c8563553e485bdbd,2,1,0,-3.050956,-0.863135,-1.849324,-1.063655
college_biology,108,144,2629ef0f542377d4,2,0,0,-1.060693,-1.255628,-1.362466,-2.642071
college_biology,141,144,f77d1b69c8751c2d,2,2,1,-4.562088,-4.405422,-0.052113,-4.032656
college_biology,98,144,cfaa95df87461323,3,3,1,-3.138267,-2.496820,-2.480675,-0.258583
college_biology,119,144,e44bdb8e1dfe5bc7,0,3,0,-3.181434,-2.588766,-3.012626,-0.209455
college_biology,52,144,06df822ea13fab25,2,3,0,-2.429241,-2.467357,-1.379737,-1.001207
college_biology,34,144,bab16905ece8cc05,3,2,0,-2.538572,-1.529734,-0.866720,-1.499043
college_biology,87,144,05d68292c2e54080,1,1,1,-1.356947,-0.642143,-2.478220,-2.311478
college_biology,94,144,eefcbb158bfe5f81,3,3,1,-4.567811,-3.888212,-3.776051,-0.075909
college_biology,123,144,55cc314251a846e0,0,2,0,-2.246953,-3.121714,-0.527093,-2.292359
college_biology,20,144,27165603650e5dd2,3,3,1,-5.823785,-4.984514,-4.950033,-0.027643
college_biology,33,144,8f1b2cd6a8b73910,3,3,1,-2.912529,-2.211908,-1.769464,-0.537050
college_biology,118,144,3e1d1ed43144975b,0,1,0,-2.020249,-1.080662,-1.474726,-1.409487
college_biology,7,144,43423d4742e03040,1,3,0,-1.229039,-2.555831,-1.863816,-1.048821
college_biology,96,144,5a4cac92c35aacfa,0,1,0,-2.163270,-1.116175,-1.142754,-1.715539
college_biology,80,144,09ed12dea9dad4ba,2,1,0,-4.148953,-0.134869,-2.754630,-3.718318
college_biology,114,144,a2b4686996039c1a,0,0,1,-0.431698,-1.821462,-2.496008,-2.504900
college_biology,54,144,6e037bb9e949e0ff,3,3,1,-2.467900,-2.854920,-2.187596,-0.324547
college_biology,2,144,70fc400b6ee6d72d,0,0,1,-0.369510,-1.883178,-3.192468,-2.897265
college_biology,139,144,101d33e51efaa770,0,2,0,-2.374048,-1.155378,-0.912001,-1.903286
college_biology,121,144,f456754a6aa8a32c,1,2,0,-2.869566,-1.351323,-1.104395,-1.256411
college_biology,55,144,0441e82ee2fab4c5,1,3,0,-2.817904,-1.612995,-1.055910,-1.015112
college_biology,138,144,eb0d534cd308e414,0,1,0,-2.476162,-1.028635,-1.528582,-1.286473
college_biology,88,144,ee3dcd7ea2e36bde,1,1,1,-3.226795,-0.522569,-2.379419,-2.114444
college_biology,66,144,f00a147aba5147ea,3,3,1,-2.140610,-1.398536,-1.694042,-0.934814
college_biology,143,144,5190f822969c9f85,3,1,0,-2.827451,-0.933387,-1.281564,-1.454808
college_biology,0,144,0d5f8cbd77ef21da,2,2,1,-2.095552,-1.466314,-0.927931,-1.473096
college_biology,57,144,5258bc5543eb247f,2,2,1,-2.017233,-1.492228,-0.865831,-1.821211
college_biology,128,144,c624b58cbe161893,2,3,0,-4.851008,-4.277356,-2.620625,-0.118153
college_biology,140,144,02a01008425429af,0,0,1,-0.123331,-2.695747,-4.099676,-5.545021
college_biology,105,144,5202523553483eab,1,1,1,-3.966123,-0.360774,-2.236932,-1.984456
college_biology,120,144,d107fe5285ff0c40,2,2,1,-2.593839,-2.519430,-0.449730,-1.816326
college_biology,44,144,2ccba0be6d827615,3,3,1,-2.241528,-2.225731,-1.393532,-0.749523
college_biology,53,144,94e3659a3cf95c3e,0,3,0,-2.551989,-1.485987,-1.482428,-1.005581
college_biology,83,144,6841a8aaedf2f393,2,3,0,-2.776293,-3.662425,-1.545594,-0.427102
college_biology,92,144,d1d22d6fb5c7abe9,1,3,0,-3.335699,-1.759466,-1.247518,-0.868307
college_chemistry,82,100,3f4c9e03892b6f41,3,0,0,-0.690754,-2.817211,-1.437275,-1.956459
college_chemistry,28,100,11a0cfc84cdd0300,3,3,1,-2.011516,-3.023755,-1.232148,-1.062045
college_chemistry,21,100,bf5f50a1b30672a7,3,0,0,-0.518268,-2.684386,-2.646674,-1.574243
college_chemistry,58,100,e0cc66c8c87333b2,0,0,1,-0.733537,-2.662874,-1.536106,-1.750940
college_chemistry,25,100,6fa0b0c20b9c2888,0,0,1,-0.968917,-2.756208,-1.465160,-1.602817
college_chemistry,36,100,adb31b7ccc544ce3,2,0,0,-0.858606,-2.291101,-1.401060,-2.144933
college_chemistry,52,100,8e06545758ed8763,1,0,0,-0.880939,-2.543788,-1.175109,-2.680259
college_chemistry,95,100,62eb290934f16d20,3,3,1,-1.881725,-4.332008,-2.783274,-0.371311
college_chemistry,73,100,4331af660bc2905e,0,0,1,-0.858423,-2.898843,-1.795930,-1.440275
college_chemistry,5,100,ec114d2a967295d4,1,0,0,-1.174536,-2.511996,-1.364722,-1.360848
college_chemistry,77,100,8773973cdfa31472,0,3,0,-1.270767,-2.415919,-1.748123,-0.874781
college_chemistry,34,100,37a82ee1f2e0061c,0,0,1,-0.588250,-3.395482,-1.802224,-1.930707
college_chemistry,56,100,bfdf71fad0869a09,2,0,0,-0.779944,-2.922335,-1.495743,-1.563753
college_chemistry,97,100,b51307394b90f288,2,3,0,-1.538759,-2.773008,-1.277324,-1.135858
college_chemistry,8,100,88df4c66ef509595,2,2,1,-2.038607,-2.721409,-0.527300,-1.964091
college_chemistry,43,100,df2a4eee263e83bb,0,2,0,-0.977579,-2.262231,-0.896673,-2.463163
college_chemistry,2,100,a06d4c22a5a6f285,3,0,0,-0.784219,-1.487628,-1.912288,-2.198652
college_chemistry,68,100,02668378ae5c7f01,3,0,0,-1.040976,-2.901149,-1.425036,-1.475440
college_chemistry,71,100,9953281429998f92,3,3,1,-1.737018,-3.484588,-2.887570,-0.396747
college_chemistry,9,100,189d4ed6ba32d8fe,3,2,0,-1.644984,-2.579138,-0.891997,-1.316464
college_chemistry,53,100,787a2f1a9e8431f1,0,3,0,-1.226502,-3.131844,-1.701138,-1.049630
college_chemistry,40,100,7a9a8e750c5a351b,1,0,0,-0.860217,-2.951308,-1.511725,-1.338616
college_chemistry,10,100,02501d2bf0bdfe83,3,0,0,-1.039865,-2.303092,-1.386464,-2.056052
college_chemistry,1,100,619e86f193975868,2,2,1,-2.109173,-3.423517,-0.431122,-1.820822
college_chemistry,23,100,a4f448317e02fa76,1,0,0,-0.982107,-2.303262,-1.487980,-1.598472
